date,title,anger,fear,negative,positive,sadness,trust,anticipation,joy,disgust,surprise,anticip,word_count
2020-01-28,StockBeat  Sainsbury Aims to Swallow the Costs of Going Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-01-28,Sainsbury s Coupe says exit not due to failure of Asda deal,0.0,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.0,12
2020-01-27,Chile protests drive doubling in commercial insurance costs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-24,Walmart raises starting hourly wage to  12 in 500 stores  as part of a test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2020-01-24,Are Robotic ETFs The Right Choice For 2020 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-24,Walmart eyes Flipkart deal in India,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,6
2020-01-23,Verizon Partners Synchrony To Foray Into Financial Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-22,National Vision expands expands Walmart agreement,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,6
2020-01-22,Premarket London  Berkeley Splashes the Cash  Burberry Raises Guidance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-22,Sainsbury CEO Exits With Stock the Worst Performer Among Peers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-01-22,Will Target s and Walmart s Success Spell Disaster for Other Retailers ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-22,Impinj  6  after analyst sees Walmart using RFID,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,8
2020-01-22,Walmart Takes Its Private Label Grocery Efforts to the Next Level,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-21,Euronet s Unit Ties Up With Bpost To Ease Money Transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-17,Walmart shuffles executives after holiday season  chief merchant departing,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,9
2020-01-17,Walmart U S  Chief Merchandising Officer Bratspies departs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-17,Walmart makes some C suite moves,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-01-17,Walmart Robots May Be Good for Investors  Bad for Employees,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-01-16,Walmart sized up after Target s guidance shocker,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,8
2020-01-15,Walmart Inc   WMT  Stock Sinks As Market Gains  What You Should Know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-15,Walmart s Shocking Retreat in India Could Prove Costly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-15,South Africa s Telkom could cut 3 000 jobs  letter to unions,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,12
2020-01-15,Asia Wrap  Is The U S  China Trade Deal Just A Detente ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-14,Drag from Trump s trade wars continues to ripple through U S  economy,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,13
2020-01-13,Infosys Drives India s Sensex to Record After 3Q Earnings Beat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-13,Walmart sacks 50  executives in India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-01-10,Sainsbury s Roberts is leading internal contender to be next CEO  sources,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,12
2020-01-09,Walmart opened 134 stores in Mexico in 2019  its biggest expansion in 6 years,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-01-09,Christmas gloom casts pall over British retail,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-01-08,Walmart opened 134 stores in Mexico in 2019  biggest expansion in six years,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-01-08,Michaels  MIK  Gains On Strategic Initiatives  Hit By Tariff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-08,What Walmart s Foray Into Premium Alcohol Says About Modern Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-08,Walmart just unveiled a new technology that could help defend its position as America s largest grocer,0.0,0.0196078431372549,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2020-01-07,Walmart Has a Plan to Fix Its Brick and Mortar Stores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-06,Is SmileDirectClub s Walmart Partnership the Beginning of Something Big ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-01-06,SmileDirectClub and Walmart Team Up on Distribution Deal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-06,SmileDirectClub up 8  premarket on Walmart deal,0.0,0.0,0.0,0.028571428571428574,0.0,0.028571428571428574,0.028571428571428574,0.028571428571428574,0.0,0.028571428571428574,0.0,7
2020-01-01,Walmart s Supercenter Enhancement Plans Are a Double Edged Sword,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-12-30,Fashion Industry s Strategic Shift Puts 4 Stocks On Top,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-12-29,Reasons To Add Murphy USA  MUSA  To Your Portfolio Right Now,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-12-27,Walmart  WMT  Stock Moves 0 06   What You Should Know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-12-27,Michaels Cos hires Walmart s Ashley Buchanan as CEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-12-26,Tencent Creating Team To Penetrate Cryptocurrency Market ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-12-25,Suspect in Beathard death on most wanted list,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.017857142857142856,0.017857142857142856,0.0,8
2019-12-13,Why Is Walmart  WMT  Down 0 3  Since Last Earnings Report ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-12-11,Next Big Wave of Tech Unicorn Listings Could Be in India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-12-10,UK grocers  sales subdued as shoppers delay Christmas preparations,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,9
2019-12-09,Walmart Chile pulls court requests for police protection  but warns looting continues,0.013888888888888888,0.027777777777777776,0.0,0.013888888888888888,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.0,12
2019-11-26,Here s Why It Is Worth Betting On Murphy USA  MUSA  Stock Now,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-11-20,Mexicans sue Walmart over Texas shooting that left victims on both sides of border,0.023809523809523808,0.011904761904761904,0.023809523809523808,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-11-18,With stores burned and looted  Walmart seeks police protection in riot hit Chile,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.009615384615384616,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,13
2019-11-18,Beyond Meat vs Zhenmeat  The battle for China s meatless market,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-11-18,Shooting in Walmart parking lot leaves three dead in Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-11-17,Stock Market News For Nov 18  2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-11-17,Global Payments Hits 52 Week High  Is Further Upside Left ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-11-16,Synchrony  SYF  Up 9  Since Last Earnings Report  Can It Continue ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-11-15,U S  retail sales rise modestly  factory output tumbles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-11-14,Walmart Beats On Earnings  Raises View  ETFs In Focus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-11-14,Stocks   Walmart  Viacom Rise Premarket  Canopy Growth  Cisco Fall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-11-14,Walmart Rises 3 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2019-11-14,Stocks   Wall Street Falls on Concerns Over Global Economic Growth ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-11-14,Walmart Canada Rolls Out Blockchain Based Freight and Payment System,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-11-14,S P 500 notches another record  shakes off dour Cisco forecast,0.0,0.0,0.0303030303030303,0.0,0.0,0.0303030303030303,0.0303030303030303,0.0,0.0,0.0,0.0,11
2019-11-13,PPI 0 4   Jobless Claims Up To 225K  WMT Q3 Mixed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-11-13,Walmart  WMT  Q3 Earnings Top Estimates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-11-13,Opening Bell  Global Shares   Futures Dive On Trade  Hong Kong Fears  Gold Up,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-11-12,Morrisons lags as big UK supermarkets lose ground to discounters  Kantar,0.012987012987012986,0.012987012987012986,0.012987012987012986,0.0,0.012987012987012986,0.012987012987012986,0.0,0.0,0.012987012987012986,0.012987012987012986,0.0,11
2019-11-12,Opening Bell  U S  Futures Flat As Markets Await New Trade Developments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-11-11,Opening Bell  Stocks  U S  Futures Sink On Hong Kong Unrest  Trade Concerns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-11-11,Week Ahead   Trade War  UK  RBNZ  Banxico  Spain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-11-11,Are 2020 Earnings Forecasts Too High ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-11-10,3 Stocks To Watch In The Coming Week  Tilray  Walmart  NVIDIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-11-10,S P 500 Earnings  Not A Bad Decade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-11-07,PwC Analyst  Blockchain Gives  Illusion of Traceability  for Walmart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-11-07,Walmart  WMT  Hits 52 Week High  Can The Run Continue ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-11-06,Walmart de Mexico says October same store sales up 2 3  year on year,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,14
2019-11-05,Why Indonesia Failed to Cash in on the China U S  Trade War,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-11-05,Former McDonald s chief Easterbrook steps down from Walmart board,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
2019-11-04,Why Walmart  WMT  Is Poised To Beat Earnings Estimates Again,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-11-01,Asda gives workers more time to sign new contracts before facing dismissal,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.0,0.011904761904761904,0.0,0.011904761904761904,0.0,0.011904761904761904,0.011904761904761904,0.0,12
2019-11-01,Democrat O Rourke drops out of 2020 presidential race,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-10-31,Companhia Brasileira  CBD  Q3 Earnings   Revenues Rise Y Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-10-26,What Will Move Crypto Into the Institutional Realm ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-10-24,Officer shoots person at Walmart store in El Paso  Texas  media reports,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,12
2019-10-24,FDA investigating whether Zantac causes carcinogens to form in users,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-10-23,Walmart offers holiday deals early to avoid shorter holiday season,0.0,0.0125,0.0125,0.025,0.0,0.0,0.025,0.025,0.0,0.0,0.0,10
2019-10-21,Chileans desperate for gas  groceries following weekend riots,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-10-20,Three die after supermarket set on fire  flights out of Santiago delayed due to Chile riots,0.0,0.025,0.025,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,16
2019-10-18,Walmart s Asda agrees  4 9 billion Rothesay Life pension deal,0.0,0.0,0.0,0.018181818181818184,0.0,0.018181818181818184,0.018181818181818184,0.018181818181818184,0.0,0.018181818181818184,0.0,11
2019-10-17,UK retail sales growth softens in third quarter as department stores disappoint,0.016666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,12
2019-10-17,Workers at UK s Asda face sack as contract deadline looms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-10-16,Lidl to spend  19 billion over five years with British suppliers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-10-15,UK consumers not Brexit stockpiling yet  Kantar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-10-10,El Paso mass murder suspect pleads not guilty  accused of targeting Mexicans,0.017857142857142856,0.017857142857142856,0.023809523809523808,0.0,0.011904761904761904,0.0,0.0,0.0,0.005952380952380952,0.005952380952380952,0.0,12
2019-10-03,Walmart to test programs for U S  workers to cut its healthcare costs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-09-30,Bernie Sanders calls for higher taxes on companies with wide pay gaps,0.0,0.0,0.011904761904761904,0.011904761904761904,0.0,0.023809523809523808,0.023809523809523808,0.011904761904761904,0.0,0.0,0.0,12
2019-09-30,Revealed  Buffett s Secret Dividend  Yours At A 16  Discount ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-09-24,Walmart expands  1 a day education program to deepen push in healthcare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-09-19,Walmart chief to chair CEO group Business Roundtable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-09-17,Walmart likely discriminated against female workers  U S  agency says,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-09-17,The Zacks Analyst Blog Highlights  Chevron  Walmart  ConocoPhillips  TransDigm And Phillips 66 Partners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-09-17,Top Research Reports For Chevron  Walmart   ConocoPhillips,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-09-15,Walmart  WMT  Hits Fresh High  Is There Still Room To Run ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-09-13,O Rourke s  hell yes  vow to take away rifles worries U S  lawmakers pushing for gun limits,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.0,0.0,18
2019-09-13,Walmart  WMT  Up 4 2  Since Last Earnings Report  Can It Continue ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-09-12,Grand jury indicts man accused of killing 22 people at Texas Walmart,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,12
2019-09-12,Stocks   Wall Street Rises as Trump Delays China Tariffs  ECB Cuts Rates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-09-12,Stocks   Hertz  Activision Blizzard Rise Permarket  Oracle Falls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-09-12,Bear Of The Day  Vista Outdoor  VSTO ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-09-12,Top Performing Consumer Staples ETFs This Year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-09-11,StockBeat  Europe Gets a New Tech Giant as Naspers Spins off  Prosus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-09-08,Stockpiles of tomatoes  UK retailers bristle at demands of no deal Brexit,0.0,0.0,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.0,12
2019-09-07,Albertsons Companies joins supermarkets in changing guns policy,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,8
2019-09-05,8chan owner to restrict some access during emergencies  House panel testimony,0.0,0.0,0.0303030303030303,0.0,0.0303030303030303,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,11
2019-09-04,National Vision  EYE  Down 11 1  Since Last Earnings Report  Can It Rebound ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-09-04,Share index relegation a sign of the times for once mighty MS,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,12
2019-09-03,August ETF Asset Report  Gold Tops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-09-03,Kroger asks customers to quit openly carrying guns in stores,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-09-03,European fashion brands agree new deal in Bangladesh,0.0,0.0,0.0,0.041666666666666664,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.0,8
2019-09-02,Texas gunman fired from job before massacre  victim IDs emerge  media report,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.008333333333333333,0.016666666666666666,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,12
2019-09-02,Texas gunman fired from job before massacre  victim IDs emerge  media,0.018181818181818184,0.018181818181818184,0.018181818181818184,0.009090909090909092,0.018181818181818184,0.0,0.0,0.0,0.009090909090909092,0.0,0.0,11
2019-09-02,Texas gunman who killed seven had previously failed background check for firearm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-09-02,Biggest Problems With Stablecoins  Explained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2019-08-31,How Facebook Libra Is Seeking Compliance  but May Not Launch by 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-08-26,4 Sector ETFs In Focus As US Economy Appears In Late Cycle ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-08-20,British grocery sales flat in latest 12 week period  Kantar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-08-18,The Week That Was And The Dashboard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-08-17,Why Is Synchrony  SYF  Down 7 4  Since Last Earnings Report ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-08-17,After Stocks Slip  Market Cycles Suggest A Blip Higher ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-08-16,Democrat O Rourke proposes domestic terrorism agencies to combat hate  gun massacres,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,12
2019-08-16,JD com JV in talks to raise  500 million in U S  IPO  The Information,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2019-08-16,China In The Mood To Bolster Markets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-08-16,Tensions Ease As Central Bank Stimulus Expectations Grow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-08-16,Take Five  Fed in a hole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-08-16,Recession  Really  Not Based On Today s Economic Data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-08-15,Walmart s earnings beat allays worry over tariff impact for now,0.012987012987012986,0.012987012987012986,0.025974025974025972,0.0,0.012987012987012986,0.0,0.012987012987012986,0.0,0.012987012987012986,0.0,0.0,11
2019-08-15,Dow  S P Rebound As Consumers Calm Market ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-08-15,Walmart  WMT  Q2 Earnings Top Estimates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-08-15,XRT Put Options Popular After Macy s Miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-08-15,5 ETFs To Gain From Walmart Strength Post Q2 Results,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-08-15,Walmart  WMT  Catches Eye  Stock Jumps 6 1 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-08-15,Walmart Rises 6 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2019-08-15,U S  Stock Futures Rebound on China Trade Comments  Markets Wrap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-08-15,U S  Stock Futures Fall after China Threatens to Hit Back on Trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-08-15,Fed s Bullard Doesn t See Need to Rush Into Emergency Rate Cut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-08-15,U S  presidential candidate Cory Booker proposes office to fight white supremacy,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.015625,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.005208333333333333,0.0,12
