date,title,anger,fear,negative,positive,sadness,trust,anticipation,joy,disgust,surprise,anticip,word_count
2020-01-29,Can The Uptrend Continue For Intel ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-01-29,Is AMD s Rich Valuation Justified ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-01-29,Semiconductor WFE Stock Outlook  Time To Jump In,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-28,Forget Coronavirus  Semiconductor ETFs Are A Buy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-01-28,AMD Earnings  Revenue Beat in Q4  but Gudance Lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-28,Will Intel  INTC  Gain On Rising Earnings Estimates ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-28,Apple s  AAPL  Q1 Earnings Beat  IPhone Sales Increase Y Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-28,Can AMD Beat Intel s Stellar Earnings Report  Analyst Weighs In,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-27,Intel  INTC  Is Up 1 12  In One Week  What You Should Know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-01-27,Intel s Strong Quarter Is Huge for Data Center Stocks  4 to Buy Now,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-01-27,Dow Jones News  American Express Hit by Valuation Concerns  Intel Faces Headwinds in 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-01-27,U S  stocks lower at close of trade  Dow Jones Industrial Average down 1 57 ,0.0,0.0,0.03333333333333333,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,15
2020-01-27,Don t Panic About Virus  Buy 5 Beaten Down Top Ranked ETFs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-26,Zacks Investment Ideas Feature Highlights  Intel  Nvidia  Broadcom  TSMC And Qualcomm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-26,Intel  INTC  In Focus  Stock Moves 8 1  Higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-26,Intel  INTC  Soars To 52 Week High  Time To Cash Out ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-26,Semiconductor Stocks  Jan 28 Earnings Roster  AMD  XLNX  MXIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-26,Stock Market News  USD Rises As Coronavirus Rattles Markets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-25,Intel Stock Rises 6 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-25,U S  stocks lower at close of trade  Dow Jones Industrial Average down 0 58 ,0.0,0.0,0.03333333333333333,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,15
2020-01-25,Stocks Set for Biggest Drop Since October on Virus  Markets Wrap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-25,Stocks   S P Hurt by Wave of Selling as Virus Spreads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-25,The S P 500 has worst day since October as virus fears mount,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-01-25,Stocks   S P Stumbles as U S  Confirms Second Coronavirus Case,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-25,Stocks   Wall Street Drifts  While Intel Surges on Strong Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-01-25,Stocks   Intel  Broadcom Rise in Premarket  NextEra Slips,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-24,Techs lead early stock market advance  Intel  8 ,0.0,0.020833333333333332,0.0,0.041666666666666664,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.0,8
2020-01-24,Analysts raise Intel targets  still see headwinds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-01-24,Asia Midday  Coronavirus Steals The Headlines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-01-24,Top 5 Things to Know in the Market on Friday  24th January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-24,Stocks   U S  Futures Move Higher  Europe Posts Strong Gains,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-01-24,Chip Stocks To Watch For As The Segment Rallies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-23,Chip ETFs To Surge On Intel s Solid Q4 Earnings  Upbeat View,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-23,Opening Bell  U S  Futures  Global Stocks  Oil  Yields Plunge On Virus Fears,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-01-23,INTC  SWKS  IIPR  and TEAM among after hours movers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-23,From Communist era roots to cash cows  Poland s gaming industry takes on the world,0.01111111111111111,0.01111111111111111,0.0,0.01111111111111111,0.0,0.01111111111111111,0.01111111111111111,0.01111111111111111,0.0,0.0,0.0,15
2020-01-23,Stocks   S P off Lows  but Weaker Earnings  Virus Jitters Bite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-23,Intel sees chip demand recovery,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-01-23,U S  stocks mixed at close of trade  Dow Jones Industrial Average down 0 09 ,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,15
2020-01-23,Stocks Edge Higher With Virus Fallout in Focus  Markets Wrap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-01-23,Top 5 Things to Know in the Market on Thursday  23rd January,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-23,Stocks   Wall Street Calm  Eyes on Virus Updates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-23,Intel  INTC  Q4 Earnings And Revenues Surpass Estimates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-22,Day Ahead  Top 3 Things to Watch for Jan  23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-01-22,Stocks   S P Pares Gains as China s New Virus Spreads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-22,Stocks Edge Higher in Choppy Trading  Oil Sinks  Markets Wrap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-01-22,Opening Bell  Equities  Safe Havens Send Conflicting Risk Signals  USD Gains,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-21,Intel loses bear on 2020 potential,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-01-21,Apple lawsuit tests if an employee can plan rival startup while on payroll,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.0,0.010989010989010988,0.0,0.010989010989010988,0.0,0.010989010989010988,0.010989010989010988,0.0,13
2020-01-21,Wall St  pulls back from records on worries about virus outbreak and global growth,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-01-21,What s In Store For Semiconductor ETFs In Q4 Earnings ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-01-21,Intel cutting PC processor prices   report,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,6
2020-01-20,Intel  INTC  To Post Q4 Earnings  DCG   CCG In Spotlight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-01-20,Stocks Jump About 2  This Week On Trade Deals  Earnings ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-01-20,Apple Partner Pegatron Plans New Facilities In Vietnam ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-20,4 Stocks To Gain As Artificial Intelligence Simplifies Life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-20,Global stocks stay near record highs  focus turns to central banks  earnings,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-16,Earnings Preview  Intel  INTC  Q4 Earnings Expected To Decline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-16,Taiwan s TSMC forecasts sharp rise in first quarter revenue  bets on robust 5G demand,0.02222222222222222,0.0,0.02222222222222222,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2020-01-16,Exclusive  Cyber security firm McAfee hires new CEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-16,Global Stock Gains Build on Economic Optimism  Markets Wrap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-12,Intel  INTC  Forays Into GPU Arena With New Xe DG1 Card  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-09,Is It Too Late To Buy AMD Stock ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-08,Intel s  INTC  Mobileye Wins Deals In China And South Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-07,Alphabet  GOOGL  Waymo s 20 Million Miles Mark New Milepost ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-01-06,Trump administration pressed Dutch hard to cancel China chip equipment sale  sources,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-06,Intel s Mobileye demos autonomous car equipped only with cameras  no other sensors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-01-06,HP Unwraps Enhanced Product Line At CES To Serve Client Needs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-06,AMD s Latest 7nm based Laptop Chips Take The Fight To Intel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-06,Qualcomm Boosts Self Driving Solutions With Snapdragon Ride,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-06,Qualcomm launches autonomous driving computer  aiming to hit roads by 2023,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-12-30, Intel s 10th Generation CPUs Likely To Improve Performance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-12-23,Beat The Market In 2020 With These 6 Promising Tech Stocks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-12-23,Intel  INTC  Hits Fresh High  Is There Still Room To Run ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-12-19,Nvidia  Mellanox Technologies win EU approval for  6 8 billion deal,0.0,0.0,0.0,0.0303030303030303,0.0,0.01515151515151515,0.01515151515151515,0.01515151515151515,0.0,0.01515151515151515,0.0,11
2019-12-18,U S  finalizing rules to limit sensitive tech exports to China  others,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-12-18,INTC Vs  TXN  Which Stock Is The Better Value Option ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-12-18,Buy These 5 Stocks With Upgraded Broker Ratings For 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-12-18,Bull Of The Day  Synopsys  SNPS ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-12-18,Exclusive  Nvidia to win unconditional EU okay for  6 8 billion Mellanox buy   sources,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-12-17,NVIDIA Ups The Game For Automotive Domain With Orin Platform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-12-17,Israel securities regulator sees more high tech IPOs in Tel Aviv,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,11
2019-12-17,U S  stocks higher at close of trade  Dow Jones Industrial Average up 0 11 ,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,15
2019-12-17,Synopsys  Children s Place  Sun Communities  VICI Properties And Prologis Highlighted As Zacks Bull And Bear Of The Day,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2019-12-16,Intel buys Israeli AI startup Habana Labs for  2 billion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-12-16,U S  stocks higher at close of trade  Dow Jones Industrial Average up 0 36 ,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,15
2019-12-16,Intel acquires AI chipmaker for  2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019-12-16,Intel  INTC  Boosts AI Portfolio With Habana Labs Acquisition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-12-13,U S  chipmaker Nvidia offers no concessions to EU to ease through  6 8 billion Mellanox deal,0.0,0.0,0.0,0.0196078431372549,0.0,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.0,0.00980392156862745,0.0,17
2019-12-12,StockBeat  Intel Shrugs off Chip Delay Warning as Semis Soar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-12-12,CenturyLink  Intel Partner To Offer Premium Home Connectivity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-12-12,Intel facing further 10nm delays   Wells Fargo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-12-11,Zacks Industry Outlook Highlights  Intel  NVIDIA And STMicroelectronics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-12-11,Intel hires GlobalFoundries CTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2019-12-11,Intel hires former GlobalFoundries  IBM chip executive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-12-11,Semiconductor General Stock Outlook  2020 Prospects Lifting Shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-12-09,Beijing Pushes for Removal of Foreign Tech in More State Offices,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-12-09,Intel creates chip to control quantum computers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-12-09,Flying cars could lure investors away from ground based services  survey,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,11
2019-12-04,Supreme Court skeptical of Intel in retirement fund case,0.0,0.020202020202020204,0.0303030303030303,0.010101010101010102,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,9
2019-12-04,U S  Supreme Court skeptical of Intel in retirement fund dispute,0.009090909090909092,0.009090909090909092,0.02727272727272727,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.0,0.0,0.0,11
2019-12-03,Amazon designs more powerful data center chip,0.015873015873015872,0.015873015873015872,0.0,0.031746031746031744,0.0,0.031746031746031744,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.0,7
2019-12-02,The Zacks Analyst Blog Highlights  Walmart  NIKE  Citigroup  Intel And ResMed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-12-02,Top Stock Reports For Walmart  Nike   Citigroup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-12-02,Intel  INTC  Stock Moves  0 67   What You Should Know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-12-01,Should You Invest In The Invesco Dynamic Semiconductors ETF  PSI  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-11-29,Connected car prices may rise if Qualcomm wins antitrust case  auto makers,0.0,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-11-27,Exclusive  Amazon s cloud unit readies more powerful data center chip   sources,0.009259259259259259,0.009259259259259259,0.0,0.018518518518518517,0.0,0.018518518518518517,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.0,0.0,12
2019-11-27,Why Is FireEye  FEYE  Up 9 7  Since Last Earnings Report ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-11-27,Stocks   U S  Futures Push for Santa Rally  Trade Deal in  Final Throes ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-11-26,2 Biggest Risks That Could Unravel The Rally In Chip Stocks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-11-22,U S  stocks higher at close of trade  Dow Jones Industrial Average up 0 39 ,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,15
2019-11-22,Stocks   Market Rises Modestly on Trade Hopes  Again ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-11-21,The Intel AMD Showdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2019-11-21,Intel Undergoes Chip Supply Shortage for Personal Computers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-11-21,The Zacks Analyst Blog Highlights  Intel  Advanced Micro Devices  Alphabet  Taiwan Semiconductor And NVIDIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-11-21,StockBeat  AMD Slumps on Downgrade as Analyst Warns of Profit Taking Ahead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-11-21,BigPanda raises  50 million  to expand R D in Israel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-11-21,Apple  Intel file antitrust case against SoftBank owned firm over patent practices,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-11-20,Intel says chip supply for personal computers remains tight,0.0,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.0,0.031746031746031744,0.0,0.0,0.015873015873015872,0.0,0.0,9
2019-11-17,Intel At Supercomputing 2019  Xe Architecture GPUs   More,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-11-15,StockBeat  AMD Gets Some Data Center Wall Street Love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-11-15,Former Apple chip executives found company to take on Intel  AMD,0.0,0.0,0.0,0.0303030303030303,0.0,0.0303030303030303,0.0,0.0303030303030303,0.0,0.0,0.0,11
2019-11-15,Check Point Augments IoT Security With Cymplify Acquisition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-11-14,NVIDIA Earnings Preview  Demand Recovery In Focus As Stock Rallies 50 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2019-11-13,Day Ahead  Top 3 Things to Watch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-11-13,Are Investors Undervaluing Intel  INTC  Right Now ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-11-13,Intel  INTC  Is A Great Momentum Stock  Should You Buy ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019-11-13,3 Funds To Buy On Smart Factories Revolution ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-11-11,5 Earnings Reports To Watch This Week  Cisco  Walmart  NVIDIA  Canopy  JD com,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-11-11,Stocks   Wall Street Falls as Hong Kong  Trade Woes Spur Sell Off ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019-11-11,Top Stock Picks For Week Of November 11  2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2019-11-08,Semiconductor ETFs Riding High On Solid Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-11-07,5 Top Value Stocks That Are Breaking Out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-11-07,Zacks Value Trader Highlights  H E Equipment Services  Intel  Builders FirstSource  Sony And Phillips 66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2019-11-06,Qualcomm s licensing forecast  helped by Apple deal  drives share gains,0.0,0.0,0.0,0.01652892561983471,0.0,0.024793388429752063,0.024793388429752063,0.01652892561983471,0.0,0.008264462809917356,0.0,11
2019-11-06,New AI chips top key benchmark tests  Nvidia,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,8
2019-11-05,Huawei Forecasts Robust Smartphone Growth Despite Trump Ban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019-11-05,U S  boards end era of impunity for  skirt chasers   McDonald s firing shows,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2019-11-05,Zacks com Featured Highlights Include  SYNNEX  Thermo Fisher Scientific  Allstate  Intel And Target,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2019-11-04,5 Excellent Dividend Growth Stocks On Sale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2019-11-01,Google unveils quantum computer breakthrough  critics say wait a qubit,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,10
