date,title,anger,fear,negative,positive,sadness,trust,anticipation,joy,disgust,surprise,anticip,word_count
2020-04-21,Recap: Coca-Cola Q1 Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-04-21,Coca-Cola CFO Says Does Not Forsee Any Significant M&A Activity This Year; Co Does Not Intend To Repurchase Shares Going Forward This Year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2020-04-21,"Coca-Cola Faces Deteriorating Environment, But BofA Says Fundamentals Remain Solid",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-04-21,"8 Stocks To Watch For April 21, 2020",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-04-21,Mid-Morning Market Update: Markets Open Lower; Coca-Cola Tops Q1 Estimates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-04-21,Coca-Cola CEO: Global Volumes 'Fell Off A Cliff',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-04-21,Mid-Afternoon Market Update: Dow Slides 500 Points; Vaxart Shares Spike Higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-04-21,"CocaCola, IBM Earnings Under Scrutiny As Both Multinationals Withdraw Guidance, Netflix Later",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-04-20,3 ETFs To Play For This Week's Earnings Onslaught,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-04-20,Put Selling And Winning Systems In Any Market: Options Advice From MOJO Day Trading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2020-04-18,"Indexes End Week Higher As White House Rolls Out State-By-State Coronavirus Strategy, Investors Digest First Round Of Earnings Reports",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2020-04-16,S&P 500 Futures Up 3.2% After Hours; Many Other Stocks Moving Higher With Futures; Investors Reacting Favorably To White Phase Guidelines On Reopening Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2020-04-15,Every Member Of Trump's 'Great American Economic Revival' Industry Groups,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-04-15,Shares of several beverage companies are trading lower as the coronavirus pandemic continues to take its toll on the economy. The pandemic has decreased economic activity and consumer spending.,0.0,0.0064516129032258064,0.00967741935483871,0.0032258064516129032,0.00967741935483871,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,31
2020-04-14,"Shares of several beverage companies are trading higher as markets gain on positive coronavirus outlook. Optimism surrounding the virus has led to hopes of an upcoming return to economic activity, which would benefit the sector.",0.0,0.0,0.0043859649122807015,0.013157894736842105,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0,0.0,0.0,38
2020-04-13,Shares of several beverage companies are trading lower amid demand concerns caused by the coronavirus. The pandemic has caused a disruption in consumer spending.,0.00641025641025641,0.00641025641025641,0.01282051282051282,0.003205128205128205,0.00641025641025641,0.0,0.0,0.0,0.0,0.003205128205128205,0.0,26
2020-04-07,"Food News Roundup: Guy Fieri Lends A Helping Hand, Expert Cautions Against Protectionist Measures, Coca-Cola Stock In Focus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2020-04-07,4 Consumer Defensive Stocks Moving In Tuesday's Pre-Market Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-04-06,"Shares of several beverage companies are trading higher amid overall market strength on hopes US coronavirus hotspots could soon reach their peak. Additionally, the virus has lead to high demand for packaged food and beverages.",0.002631578947368421,0.0,0.005263157894736842,0.010526315789473684,0.0,0.005263157894736842,0.0,0.002631578947368421,0.0,0.0,0.0,38
2020-04-05,Ty Cobb: The Greatest Pro Athlete Investor Of All Time?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-04-02,Coca-Cola CEO Reiterates Co. Has No Plans To Layoff Employees Amid Coronavirus Outbreak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-04-01,"Goldman Sachs Reinstates Neutral on Coca-Cola, Announces $46 Price Target",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-03-31,"Morgan Stanley Maintains Equal-Weight on Coca-Cola, Raises Price Target to $46",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-03-30,Shares of several consumer-related companies are trading higher after President Trump extended coronavirus measures in an effort to better help sustain the outbreak.,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2020-03-27,"Shares of several consumer goods companies are trading lower as markets sell off following this week's strength. The sector has been on watch recently amid consumer demand for groceries, household items and other staples.",0.002631578947368421,0.002631578947368421,0.005263157894736842,0.007894736842105263,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.0,0.0,0.0,0.0,38
2020-03-27,"Argus Research Upgrades Coca-Cola to Buy, Announces $54 Price Target",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-03-27,"Hearing Argus Upgrades Coca-Cola From Hold To Buy, Announces $54 Target",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-03-26,Shares of several consumer goods companies are trading higher amid market strength following US Senate passage of an economic stimulus package. NOTE: Packaged food and discount store stocks have been volatile recently amid consumer demand for staples.,0.0022727272727272726,0.0,0.004545454545454545,0.00909090909090909,0.0,0.004545454545454545,0.0022727272727272726,0.0022727272727272726,0.0,0.0,0.0,40
2020-03-25,"DZ Bank Upgrades Coca-Cola to Buy, Announces $51 Price Target",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-03-24,75 Stocks Moving In Tuesday's Mid-Day Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-03-24,Shares of several consumer goods companies are trading higher amid market strength on hopes of a US economic stimulus agreement. The sector has been volatile recently amid consumer demand for household staples and cleaning products.,0.003003003003003003,0.0,0.003003003003003003,0.015015015015015015,0.0,0.006006006006006006,0.0,0.0,0.0,0.0,0.0,37
2020-03-24,Coca-Cola shares are trading higher after HSBC upgraded the company's stock from Hold to Buy.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2020-03-24,26 Stocks Moving in Tuesday's Pre-Market Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-03-24,2020 Summer Olympics Likely To Be Postponed Until 2021 Due To Global Pandemic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-03-24,"HSBC Upgrades Coca-Cola to Buy, Announces $45 Price Target",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-03-24,Orange Juice Futures Jump As Much As 6% To 11-Month High,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-03-23,"JP Morgan Upgrades Coca-Cola to Overweight, Announces $44 Price Target",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-03-23,Stocks That Hit 52-Week Lows On Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-03-23,"UPDATE: JP Morgan Upgrades Coca-Cola to Overweight, Announces $44 Price Target As Firm Believes 'KO's deep transformation will allow faster top line, better margins, free cash flow conversion and returns in the long run.'",0.0021645021645021645,0.0021645021645021645,0.0,0.006493506493506493,0.0,0.004329004329004329,0.006493506493506493,0.0021645021645021645,0.0,0.0,0.0,42
2020-03-21,"Bulls And Bears Of The Week: Amazon, Boeing, Coca-Cola And More",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-03-20,UPDATE: Coca-Cola Says Impact From Coronavirus Could Be Material,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-03-20,"Deutsche Bank Maintains Buy on Coca-Cola, Lowers Price Target to $53",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-03-20,"Coca-Cola 8-K Shows Recent Local Market Policies, Initiatives To Reduce Spread Of Coronavirus Have Significantly Increased, Including Direction To Refrain From Dining At Restaurants, Cancellation Of Major Sporting, Entertainment Events",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
2020-03-20,"UPDATE: Coca-Cola Says Recent Initiatives By Authorities To Limit Spread Of Coronavirus As Well As Recent Movement In Forex Rates, Will Have Negative Impact On FY Results; Says Does Not Expect To Achieve Prior Guidance",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
2020-03-20,"Shares of some beverage companies are trading lower. Consumer demand for staples and packaged food items has been volatile recently, contributing to volatility in stock movement.",0.005305039787798409,0.0026525198938992045,0.007957559681697613,0.005305039787798409,0.0026525198938992045,0.0026525198938992045,0.0026525198938992045,0.0026525198938992045,0.0,0.0026525198938992045,0.0,29
2020-03-20,Stocks That Hit 52-Week Lows On Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-03-19,"Shares of several consumer goods companies are trading lower. The coronavirus outbreak has led to volatility in consumer spending, which has moved the sector both up and down in recent weeks.",0.003676470588235294,0.003676470588235294,0.007352941176470588,0.003676470588235294,0.003676470588235294,0.0,0.003676470588235294,0.0,0.0,0.003676470588235294,0.0,34
2020-03-18,"Morgan Stanley Downgrades Coca-Cola From Overweight To Equal weight, Cuts PT From $65 To $52",0.0,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.0,18
2020-03-18,96 Stocks Moving In Wednesday's Mid-Day Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-03-18,"UPDATE: Morgan Stanley Downgrades Coca-Cola To Equal-Weight, Lowers Price Target To $52 Based On 'a weaker demand outlook post the COVID-19 situation' And Cites An Additional 4 Potential Risks:",0.014705882352941176,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
2020-03-18,Morgan Stanley Downgrades Coca-Cola And Monster Beverages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-03-18,Coca-Cola shares are trading lower as equities fall amid the global coronavirus outbreak. Morgan Stanley also reportedly downgraded the company's stock from Overweight to Equal-Weight and lowered its price target from $65 to $52.,0.0,0.0,0.01282051282051282,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,39
2020-03-17,"Shares of several consumer goods and consumer staples companies are trading higher as markets rebound from Market's crash. Additionally, investors speculate the coronavirus outbreak may lead to bulk spending on several staples.",0.0,0.004629629629629629,0.004629629629629629,0.009259259259259259,0.004629629629629629,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,36
2020-03-16,"Shares of several consumer goods companies are trading lower amid the global coronavirus outbreak, which investors speculate may lead to softer consumer spending.",0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,25
2020-03-12,Shares of several consumer defensive and consumer cyclical companies are trading lower as equities sell off amid continued global coronavirus concerns. The virus has caused global economic disruption and negatively impacted stocks across sectors.,0.003472222222222222,0.003472222222222222,0.013888888888888888,0.0,0.003472222222222222,0.0,0.0,0.0,0.0,0.003472222222222222,0.0,36
2020-03-11,"Shares of several consumer goods and retail companies are trading lower as global markets continue to experience pressure amid the coronavirus spread, which has negatively impacted companies across sectors.",0.0,0.0,0.009216589861751152,0.009216589861751152,0.004608294930875576,0.004608294930875576,0.004608294930875576,0.0,0.0,0.0,0.0,31
2020-03-09,Shares of several consumer goods companies are trading lower amid a selloff in US equities. The global coronavirus outbreak has hampered economic activity and negatively impacted multiple industries.,0.0,0.0,0.01111111111111111,0.01111111111111111,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,30
2020-03-02,"The Coronavirus Outbreak's Impact On Global Stocks, Commodities, ETFs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-02-28,Shares of several beverage companies are trading lower. Weakness appears market related as equities across sectors sell off on fears of the global coronavirus spread.,0.0,0.0,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,27
2020-02-27,Coronavirus Is Not Necessarily Bad News For Everyone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-25,How Cannabis MSOs Are Winning Over Customers In Evolving US Markets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-02-24,"Warren Buffett Talks Succession Plans, Compares Acquisitions To Marriage In Annual Letter",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-02-24,Morgan Stanley Upgrades Keurig Dr Pepper On Improved Valuation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-02-21,"Financial Sector Stocks Could Be In Focus Today As Treasury Yields Falter, But Deere Shines",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2020-02-21,Coca-Cola Reaffirms FY20 Guidance Amid Coronavirus Outbreak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-21,"Lululemon Trades Down, Coca-Cola Investors Stay Positive After Coronavirus Updates",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-02-21,"UPDATE: Coca-Cola Sees 2-3 Point Impact to Unit Case Volume, 1-2 Point Impact To Organic Sales, $0.01-$0.02 Impact To EPS In Q1 Related To Coronavirus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
2020-02-21,"Benzinga Pro's Top 5 Stocks To Watch For Fri., Feb. 21, 2020: PEP, SDGR, ZS, DPW, HPQ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
2020-02-20,Coca-Cola Raises Quarterly Dividend From $0.40 To $0.41/Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-02-18,Here's How Long It Took Coca-Cola To Reach A $100B Market Cap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-02-14,Stocks That Hit 52-Week Highs On Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-13,"Judging By These Leveraged Funds, Consumers Are Still In The Economic Driver Seat",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-02-13,Pepsi Releases Solid Quarter Results During Its Biggest Month Of The Year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-02-10,Stocks That Hit 52-Week Highs On Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-04,Stocks That Hit 52-Week Highs On Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-01-31,Stocks That Hit 52-Week Highs On Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-01-31,"Deutsche Bank Maintains Buy on Coca-Cola, Raises Price Target to $64",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-01-31,"Morgan Stanley Earlier Maintained Overweight on Coca-Cola, Raised Price Target to $65",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-01-31,"RBC Capital Maintains Outperform on Coca-Cola, Raises Price Target to $66",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-01-31,13 Super Bowl 54 Commercials You Won't Want To Miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-31,"Citigroup Maintains Neutral on Coca-Cola, Raises Price Target to $63",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-31,"B of A Securities Maintains Buy on Coca-Cola, Raises Price Target to $65",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2020-01-31,Here's How Much Investing $100 In Coca-Cola Stock Back In 2010 Would Be Worth Today,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2020-01-31,"UBS Maintains Buy on Coca-Cola, Raises Price Target to $65",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-31,"UPDATE: Morgan Stanley Maintains Overweight On Coca-Cola, Raises Target To $65 Believes Co. 'offers a clearly superior LT growth outlook vs. CPG peers, with solid category growth, stronger KO pricing power, and favorable strategy tweaks'",0.0,0.0,0.0,0.013227513227513229,0.0,0.0026455026455026454,0.0026455026455026454,0.0026455026455026454,0.0,0.0026455026455026454,0.0,42
2020-01-30,Stocks That Hit 52-Week Highs On Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-01-30,7 Consumer Defensive Stocks Moving In Thursday's Pre-Market Session,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-01-30,"14 Stocks To Watch For January 30, 2020",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-30,"Earnings Scheduled For January 30, 2020",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-01-30,"A Peek Into The Markets: US Stock Futures Tumble Ahead Of Earnings, GDP Data",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2020-01-30,"Coca-Cola Q4 Adj. EPS $0.44, Inline, Sales $9.1B Beat $8.85B Estimate",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2020-01-30,Mid-Day Market Update: Dow Falls 150 Points; Inovio Pharmaceuticals Shares Spike Higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-01-30,Coca-Cola Reports Q4 Earnings Beat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-01-30,"Coca-Cola Sees FY20 Adj. EPS ~$2.25, Organic Sales Growth 5% Year Over Year",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2020-01-30,Coca-Cola shares are trading higher after the company reported better-than-expected Q4 sales results.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-01-30,Mid-Morning Market Update: Markets Edge Lower; Coca-Cola Posts Upbeat Q4 Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-01-30,62 Crazy Super Bowl 54 Prop Bets You Have To See To Believe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-01-30,Mid-Afternoon Market Update: Crude Oil Down Over 2%; Miragen Therapeutics Shares Climb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2020-01-29,How To Maximize Your Retirement Portfolio With These Top Ranked Dividend Stocks   January 29  2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2020-01-29,3 Top Dividend Stocks To Maximize Your Retirement Income   January 29  2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-29,Q4 Earnings Preview For Coca-Cola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-01-28,3 Top Dividend Stocks To Maximize Your Retirement Income   January 27  2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-28,Improve Your Retirement Income With These 3 Top Ranked Dividend Stocks   January 27  2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020-01-28,Coca Cola Q4 Earnings Preview  What s Next For KO Stock ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-27,3 Top Dividend Stocks To Maximize Your Retirement Income   January 28  2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2020-01-27,3 Top Ranked Dividend Stocks  A Smarter Way To Boost Your Retirement Income   January 28  2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2020-01-27,SAP SE  SAP  Q4 Earnings Beat Estimates  Revenues Rise Y Y ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-27,"Going Viral: Stocks On Their Back As Virus Spreads Heading Into Key Earnings, Fed Week",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2020-01-26,Coca Cola Earnings  What to Watch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-01-25,Better Buy  Procter   Gamble vs  Coca Cola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-01-24,Stocks That Hit 52-Week Highs On Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-01-24,Coca Cola  KO  Stock Moves  0 26   What You Should Know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-23,3 Top Ranked Dividend Stocks  A Smarter Way To Boost Your Retirement Income   January 24  2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2020-01-23,3 Dividend Stocks That Pay Better Than Coca Cola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-23,How To Maximize Your Retirement Portfolio With These Top Ranked Dividend Stocks   January 24  2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2020-01-23,Coca Cola  KO  Reports Next Week  What To Expect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-01-22,Procter   Gamble  PG  Beats On Q2 Earnings  Down On Sales Miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-01-22,Stocks That Hit 52-Week Highs On Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
